Column1,place_name,id_review,caption,relative_date,emotion,subject,rating,username,url_user,url_source
27072,姚燒鳥,ChdDSUhNMG9nS0VJQ0FnSUNZdkkzT3NRRRAB,跟以前差很多回不去了  還是保持記憶中的回憶就好,2 年前,,其他,1,Aaron Kuo,https://www.google.com/maps/contrib/118015001864284442371/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=15441540745901604575
73869,轉角餐廳 Corner Steak House,ChZDSUhNMG9nS0VJQ0FnSUN3bnUydklREAE,東西不錯，服務也不錯,4 年前,,服務,4,Aaron Kuo,https://www.google.com/maps/contrib/118015001864284442371/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16710121115918595409
63789,舊永瑞珍喜餅,ChdDSUhNMG9nS0VJQ0FnSURJc3ZxTDdnRRAB,最愛的古早味糕餅,3 年前,正面,食物,5,aaron kuo,https://www.google.com/maps/contrib/116845874526631724385/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14245856339238686165
77528,邱家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSUR5OU5tcHlnRRAB,真的好吃 湯頭鮮美濃郁 米粉口感十足 小卷份量一般 沒有芹菜等整體形象略顯單薄,10 個月前,正面,食物,5,Aaron Lee,https://www.google.com/maps/contrib/118443435357774619065/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
36380,感性魯味,ChdDSUhNMG9nS0VJQ0FnSUR5alBiZGpRRRAB,簡單美味,10 個月前,正面,食物,5,Aaron Lee,https://www.google.com/maps/contrib/118443435357774619065/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11087441934800256013
30265,小方舟串燒酒場,ChdDSUhNMG9nS0VJQ0FnSUNzOXI2c3VnRRAB,有意思的居酒屋，餐點好吃！,1 年前,正面,食物,5,Aaron Li,https://www.google.com/maps/contrib/114082544022290997244/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12014235395085196598
66114,莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSUNJazhPLUJREAE,"...漲15元，旁邊一位阿伯問老闆 ""(價錢)起這麼雄噢！",3 年前,,價格,3,Aaron Li,https://www.google.com/maps/contrib/114082544022290997244/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
66113,莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSUNJazhPLUJREAE,剛剛去買好吃的土豆湯，發現門面變漂亮，,3 年前,,環境,3,Aaron Li,https://www.google.com/maps/contrib/114082544022290997244/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
85469,阿憨鹹粥,ChdDSUhNMG9nS0VJQ0FnSUR5d0pxX2hRRRAB,知名老店，魚肉新鮮，湯頭很讚，食材原味，推薦。,10 個月前,正面,食物,4,Aaron Lin,https://www.google.com/maps/contrib/108216935213646748918/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18403622981394011257
81029,銀座日式料理,ChZDSUhNMG9nS0VJQ0FnSUNBdmRXVUNnEAE,有專屬停車場，可刷卡。,6 年前,,地點,3,Aaron Shu,https://www.google.com/maps/contrib/117065394799417249659/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13741527321531372261
80794,銀座日式料理,ChZDSUhNMG9nS0VJQ0FnSUNBdmRXVUNnEAE,有提供日式便當外送，算是很不錯的服務。,6 年前,,服務,3,Aaron Shu,https://www.google.com/maps/contrib/117065394799417249659/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13741527321531372261
80795,銀座日式料理,ChZDSUhNMG9nS0VJQ0FnSUNBdmRXVUNnEAE,餐點有點粗糙，有些食材會讓人覺得不符預期，建議要改進，至少要讓客人覺得物符所值。,6 年前,負面,食物,3,Aaron Shu,https://www.google.com/maps/contrib/117065394799417249659/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13741527321531372261
81028,銀座日式料理,ChZDSUhNMG9nS0VJQ0FnSUNBdmRXVUNnEAE,"其實幾乎都被大白菜塞滿, 其他食材不多 不過單價都不高就是了 比較建議稍微提高單價,",6 年前,,價格,3,Aaron Shu,https://www.google.com/maps/contrib/117065394799417249659/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13741527321531372261
80793,銀座日式料理,ChZDSUhNMG9nS0VJQ0FnSUNBdmRXVUNnEAE,去過好幾次，適合宴客或家族聚餐，有大型宴會廳，也有小型包廂。,6 年前,,環境,3,Aaron Shu,https://www.google.com/maps/contrib/117065394799417249659/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13741527321531372261
2161,Bark露天茶飲酒吧 台南海安店,ChZDSUhNMG9nS0VJQ0FnSURzc2JmT0pREAE,都很優惠，服務人員很親切，酒類可以根據個人需求給予各種不同的建議,1 年前,,服務,5,Aaron W,https://www.google.com/maps/contrib/111034083467408076509/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12166400846712568382
75033,連得堂煎餅,ChZDSUhNMG9nS0VJQ0FnSUQwb01YR1d3EAE,一進巷子就能聞到很濃的煎餅味，很讚，不會太甜或太硬，買來送人也很ok,2 年前,正面,食物,5,Aaron W,https://www.google.com/maps/contrib/111034083467408076509/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11005477751414286542
59915,窄門咖啡館,ChdDSUhNMG9nS0VJQ0FnSURrMk4tRXpRRRAB,優點 1.這個地方位置不錯，窗外看出去綠油油，蠻讓人放鬆，,2 年前,,地點,3,Aaron Woo,https://www.google.com/maps/contrib/114993248422115418110/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=581900569953332083
59917,窄門咖啡館,ChdDSUhNMG9nS0VJQ0FnSURrMk4tRXpRRRAB,是不等於環境整潔不佳是理所當然，環境整潔有待加強，桌巾髒的有點難讓人接受，牆壁也卡著大大的灰塵 2.廁所位置在戶外，號稱花園廁所是有點幻想破滅，有點小髒亂,2 年前,,環境,3,Aaron Woo,https://www.google.com/maps/contrib/114993248422115418110/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=581900569953332083
4737,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUQ2aU9MUmN3EAE,偶爾吃還是能接受。,3 個月前,,其他,5,Aaron Yang,https://www.google.com/maps/contrib/108138827582684008971/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
21764,台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSURjdklYdGRnEAE,沒吃過這麼難吃的肉圓，肉餡超普通，皮又薄又爛又破，醬只會加甜味進去單薄沒層次，不知道這些人在推什麼，還要一次吞三顆，雷爆了,1 年前,負面,食物,1,aaron yang,https://www.google.com/maps/contrib/106370341016912153563/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
69378,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNjaTQteWZ3EAE,用料實在，北部人來吃覺得湯頭有點偏甜，,1 年前,中立,食物,3,Aaron Yang,https://www.google.com/maps/contrib/110816082165721919422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
69379,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNjaTQteWZ3EAE,小捲新鮮。,1 年前,正面,食物,3,Aaron Yang,https://www.google.com/maps/contrib/110816082165721919422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
4476,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUQ2aU9MUmN3EAE,老店新裝，最喜歡排骨飯。,3 個月前,正面,食物,5,Aaron Yang,https://www.google.com/maps/contrib/108138827582684008971/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
69377,葉家小卷米粉,ChZDSUhNMG9nS0VJQ0FnSUNjaTQteWZ3EAE,價格偏貴，,1 年前,,價格,3,Aaron Yang,https://www.google.com/maps/contrib/110816082165721919422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
4736,上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUQ2aU9MUmN3EAE,雖然價錢有點高一些些，,3 個月前,,價格,5,Aaron Yang,https://www.google.com/maps/contrib/108138827582684008971/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
41041,榮盛點心,ChZDSUhNMG9nS0VJQ0FnSURDdHJXVlB3EAE, ,1 年前,正面,食物,5,AA冰冰,https://www.google.com/maps/contrib/106617937405464753115/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3001757988839766067
7250,上海華都小吃,ChZDSUhNMG9nS0VJQ0FnSURBamREdUpBEAE,什錦砂鍋 ，也是。,4 年前,中立,食物,4,AB Chan,https://www.google.com/maps/contrib/107490997288051925405/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
7249,上海華都小吃,ChZDSUhNMG9nS0VJQ0FnSURBamREdUpBEAE,小籠包是必點 。,4 年前,正面,食物,4,AB Chan,https://www.google.com/maps/contrib/107490997288051925405/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
68172,葉家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSURpMHBLeXR3RRAB,還不錯，米粉比起邱家是比較軟爛一點的口感,1 年前,中立,食物,4,AB Mr (木木彡),https://www.google.com/maps/contrib/116555361335066373396/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9590103266872809101
21989,台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSURVNTh1UWtRRRAB,皮太軟爛,2 年前,負面,食物,3,ab4259hu87w,https://www.google.com/maps/contrib/101560689379167387702/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
12775,修安扁擔豆花 Xiu'an Douhua,ChdDSUhNMG9nS0VJQ0FnSURTbDRTdnl3RRAB,第一次吃好吃豆花加紅豆,11 個月前,正面,食物,5,abba jung,https://www.google.com/maps/contrib/102179781848945313793/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
17593,再發號百年肉粽,ChdDSUhNMG9nS0VJQ0FnSUR5OGN6NHZ3RRAB,百年老店老闆娘服務熱心詳細介紹第一次來好吃,9 個月前,正面,食物,5,abba jung,https://www.google.com/maps/contrib/102179781848945313793/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
46035,永樂燒肉飯,ChZDSUhNMG9nS0VJQ0FnSUN5c3Jib2ZREAE,好吃,11 個月前,正面,食物,5,abba jung,https://www.google.com/maps/contrib/102179781848945313793/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12870522972202398919
46035,永樂燒肉飯,ChZDSUhNMG9nS0VJQ0FnSUN5c3Jib2ZREAE,cp質直破錶,11 個月前,正面,價格,5,abba jung,https://www.google.com/maps/contrib/102179781848945313793/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14370769965288900932
80410,金得春捲,ChZDSUhNMG9nS0VJQ0FnSURJeWRuekV3EAE,因為四連休排了很長的隊伍,2 年前,,其他,3,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1357540348893996520
79944,金得春捲,ChZDSUhNMG9nS0VJQ0FnSURJeWRuekV3EAE,司機大哥的推薦~,2 年前,,其他,3,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1357540348893996520
29181,小公園擔仔麵,ChZDSUhNMG9nS0VJQ0FnSURJeWZuOFN3EAE,時間太晚附近已經沒有飲料店~,2 年前,,其他,4,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12914543519968009999
29010,小公園擔仔麵,ChZDSUhNMG9nS0VJQ0FnSURJeWZuOFN3EAE,意麵好吃~,2 年前,正面,食物,4,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12914543519968009999
50296,泰成水果店,ChZDSUhNMG9nS0VJQ0FnSUM4dzRYX1ZREAE,很有創意的冰品，上面的雪霜很好吃。,1 年前,正面,食物,4,Abbie,https://www.google.com/maps/contrib/102474046177495457659/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8483142696291736422
29011,小公園擔仔麵,ChZDSUhNMG9nS0VJQ0FnSURJeWZuOFN3EAE,可是蒜味有些重吃完有點口渴~,2 年前,負面,食物,4,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12914543519968009999
52890,潘家牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURJeWJuSjJnRRAB,可是連假期間到處都在排隊 這間店小小的座位不多卻 超級好喝~,2 年前,正面,食物,5,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16552059745007819293
79946,金得春捲,ChZDSUhNMG9nS0VJQ0FnSURJeWRuekV3EAE,還不錯吃~,2 年前,正面,食物,3,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1357540348893996520
52889,潘家牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURJeWJuSjJnRRAB,第一次喝台南必嚐牛肉湯~,2 年前,正面,食物,5,Abbie,https://www.google.com/maps/contrib/109830764048790271916/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16552059745007819293
64461,莉莉水果店,ChdDSUhNMG9nS0VJQ0FnSURnMmFDa3ZBRRAB,水果冰還不錯,3 年前,正面,食物,3,Abbie Liu,https://www.google.com/maps/contrib/115748488462296477622/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11220780884503943427
76711,邱家小卷米粉,ChdDSUhNMG9nS0VJQ0FnSUNTNl9YQWdnRRAB,吃完後，納悶怎麼可以一堆人排隊，這麼難吃的東西，說新鮮也不怎麼新鮮都是腥味，吃一口馬上吐掉，湯頭超級甜，米粉不入味，那個味道我真的是⋯⋯無法理解,1 年前,負面,食物,1,Abby Chang,https://www.google.com/maps/contrib/100750373767679724720/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10680033776338744119
52304,湯婆婆拉麵,ChdDSUhNMG9nS0VJQ0FnSUNNMjdiUDF3RRAB,稱不上拉麵。,2 年前,負面,食物,1,abby chen,https://www.google.com/maps/contrib/103648993202611255701/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17292149531971948346
52303,湯婆婆拉麵,ChdDSUhNMG9nS0VJQ0FnSUNNMjdiUDF3RRAB,拉麵不好吃。,2 年前,負面,食物,1,abby chen,https://www.google.com/maps/contrib/103648993202611255701/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17292149531971948346
90236,阿輝炒鱔魚,ChZDSUhNMG9nS0VJQ0FnSUN3cE1mSkFREAE,鱔魚意麵的鱔魚冷冷的，不脆不軟不嫩很普通，味道一般般，不知道為什麼在台南小吃榜上，刪除刪除！,4 年前,中立,食物,2,Abby Liao,https://www.google.com/maps/contrib/114776277938056279423/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13926895116005986026
23901,呷霸浮水魚羹,ChZDSUhNMG9nS0VJQ0FnSUNjei0tVU13EAE,態度差，點了一碗魚羹60元，不只口氣很不好的回說只點一碗喔！,1 年前,,服務,1,abby Liu,https://www.google.com/maps/contrib/105173336325748772715/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1536236301534064801
35649,德記古早味汕頭豆花,ChZDSUhNMG9nS0VJQ0FnSURpNWFicGJREAE,料多、豆花的豆味很濃，還有薑汁是真的有薑片唷，好吃 ,1 年前,正面,食物,5,Abby Liu,https://www.google.com/maps/contrib/100577748859239390354/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
23902,呷霸浮水魚羹,ChZDSUhNMG9nS0VJQ0FnSUNjei0tVU13EAE,還擺明故意找錯坑觀光客，給100元，只找了10元！,1 年前,,價格,1,abby Liu,https://www.google.com/maps/contrib/105173336325748772715/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1536236301534064801
23903,呷霸浮水魚羹,ChZDSUhNMG9nS0VJQ0FnSUNjei0tVU13EAE,還好有發現並糾正退錢《！,1 年前,,價格,1,abby Liu,https://www.google.com/maps/contrib/105173336325748772715/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1536236301534064801
23611,台南蔡虱目魚專賣店,ChdDSUhNMG9nS0VJQ0FnSUNpc1pIXzdBRRAB,調味不太夠，比較吃到魚的那種味道，本身不是很愛,1 年前,負面,食物,4,Abby Qiao,https://www.google.com/maps/contrib/102831891500288012221/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2928269917123627414
23610,台南蔡虱目魚專賣店,ChdDSUhNMG9nS0VJQ0FnSUNpc1pIXzdBRRAB,  香煎鱸魚$100，薄薄六片，哈哈  鮭魚飯$25，有魚刺，真的傻眼  魚肉湯$60，這件的魚肉很大塊，,1 年前,,價格,4,Abby Qiao,https://www.google.com/maps/contrib/102831891500288012221/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2928269917123627414
74715,轉角餐廳 Corner Steak House,ChdDSUhNMG9nS0VJQ0FnSUMwaTRyMnBBRRAB,聽說生日提早預訂會有蛋糕，,2 年前,,其他,5,ABBY Tsai,https://www.google.com/maps/contrib/102997359585704588587/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16710121115918595409
10819,保哥黑輪,ChdDSUhNMG9nS0VJQ0FnSUNndUxTNWhRRRAB,好吃的炒泡麵,5 年前,正面,食物,4,Abby Tsai,https://www.google.com/maps/contrib/106659144554477522481/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3365612770392452255
74716,轉角餐廳 Corner Steak House,ChdDSUhNMG9nS0VJQ0FnSUMwaTRyMnBBRRAB,是我們兩個人實在點太多了，牛排與價位是很符合的，好吃  很怕吃不飽還點了ㄧ個義大利麵，也是料超多好吃的！,2 年前,,價格,5,ABBY Tsai,https://www.google.com/maps/contrib/102997359585704588587/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16710121115918595409
55020,石精臼蚵仔煎,ChZDSUhNMG9nS0VJQ0FnSUNVMzQ2cFJnEAE,不愛的人可以請老闆不要加～,2 年前,,服務,5,Abby Tung,https://www.google.com/maps/contrib/101088811667328801894/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
54904,石精臼蚵仔煎,ChZDSUhNMG9nS0VJQ0FnSUNVMzQ2cFJnEAE,香菇飯湯跟蚵仔煎好吃！,2 年前,正面,食物,5,Abby Tung,https://www.google.com/maps/contrib/101088811667328801894/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
55019,石精臼蚵仔煎,ChZDSUhNMG9nS0VJQ0FnSUNVMzQ2cFJnEAE,蚵仔煎有豆芽菜喔～,2 年前,中立,食物,5,Abby Tung,https://www.google.com/maps/contrib/101088811667328801894/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14621166659351077076
26860,奇美咖啡館 成大門市,ChdDSUhNMG9nS0VJQ0FnSURZbTc2cDV3RRAB,108-05-24（2019-05-24）服務態度與服務觀念 都越來越差 ，沒必要不會去。,2 年前,,服務,1,ABC KIOL,https://www.google.com/maps/contrib/105181869908539811270/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13269541068725444544
1497,Bark露天茶飲酒吧 台南海安店,ChZDSUhNMG9nS0VJQ0FnSURjZ0pTUE5REAE,調酒很好喝 東西也不錯吃,1 年前,正面,食物,5,abc0970582471 abc0952106769,https://www.google.com/maps/contrib/101518312118347878497/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12166400846712568382
57587,福記肉圓總店,ChdDSUhNMG9nS0VJQ0FnSURZamZQNjF3RRAB,爽口 不油也不黏嘴 好吃 兩塊肉圓吃起來剛剛好 ,2 年前,正面,食物,5,Abel,https://www.google.com/maps/contrib/103727287108340196083/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
64232,莉莉水果店,ChZDSUhNMG9nS0VJQ0FnSURZamJPdENREAE,真的好吃 ,2 年前,正面,食物,5,Abel,https://www.google.com/maps/contrib/103727287108340196083/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11220780884503943427
15432,克林台包,ChZDSUhNMG9nS0VJQ0FnSURJbnVmbUF3EAE,有經過都會買個肉包來吃～,2 年前,正面,食物,4,Abel Chen,https://www.google.com/maps/contrib/100304358872407209307/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8900202290878478045
11810,保安路米糕,ChZDSUhNMG9nS0VJQ0FnSUNtOXFhWlJREAE,值得一訪,6 天前,,其他,5,Abel Hsu,https://www.google.com/maps/contrib/114795290164349594738/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
8401,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,總結：服務態度非常好，米糕口味較為樸實平淡。,1 年前,,服務,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8959,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,魯丸的口感彈牙，,1 年前,正面,食物,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8958,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,淋上的肉燥、滷汁乃至於魚鬆的口味都都稍嫌平淡，沒有特別的記憶點。,1 年前,中立,食物,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8402,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,香氣跟味道都很樸實柔順，反而沒有令人難以忘懷的部分。,1 年前,中立,食物,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8960,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,味道跟米糕上的肉燥相近；魯鴨蛋的香氣比起雞蛋較特別；油豆腐則是比較普通沒有特別入味。,1 年前,中立,食物,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8403,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,肉燥飯也是中規中矩。,1 年前,中立,食物,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8957,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,米糕本身的口感軟硬適中，,1 年前,中立,食物,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
8404,下大道蘭米糕,ChdDSUhNMG9nS0VJQ0FnSUM4dE9qQnVRRRAB,上述的品項加上辣椒油後風味比較好。,1 年前,中立,食物,4,Abel Wu,https://www.google.com/maps/contrib/104553498956434795833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3085742664717935776
10124,伊莉的店 慶中街店,ChZDSUhNMG9nS0VJQ0FnSUQ4OXVTdGVnEAE,推薦。！,1 年前,,其他,4,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1626581892569739763
10123,伊莉的店 慶中街店,ChZDSUhNMG9nS0VJQ0FnSUQ4OXVTdGVnEAE,悠閒的上午時光可以試試看噢！,1 年前,,其他,4,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1626581892569739763
24751,嘉義廖火雞肉飯,ChZDSUhNMG9nS0VJQ0FnSUNReEwzWUx3EAE,推薦品嚐。！,4 年前,,其他,5,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4038485297500813877
80789,銀座日式料理,ChZDSUhNMG9nS0VJQ0FnSURzdW8yelJBEAE,菜色很棒，服務又好，建議。,1 年前,,服務,4,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13741527321531372261
24750,嘉義廖火雞肉飯,ChZDSUhNMG9nS0VJQ0FnSUNReEwzWUx3EAE,口味非常棒噢！,4 年前,正面,食物,5,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4038485297500813877
59263,窄門咖啡館,ChdDSUhNMG9nS0VJQ0FnSURJczdEQzBBRRAB,價格有點偏高，主餐選擇性有四種。,2 年前,,價格,3,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=581900569953332083
39700,松仔腳燒烤海產,ChdDSUhNMG9nS0VJQ0FnSUNReEozT3VBRRAB,值得推薦的好地方，唯一缺點沒冷氣，夏天會比較辛苦噢！,3 年前,,環境,5,aben chen,https://www.google.com/maps/contrib/113668106051295996413/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1079582180413353932
57557,福記肉圓總店,ChZDSUhNMG9nS0VJQ0FnSUNhdWMzS1pBEAE,打開餐盒看到兩顆破碎的肉圓，十分傻眼,4 個月前,負面,食物,2,ABen Hwang,https://www.google.com/maps/contrib/102252656519073191448/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2921609069227325458
65254,莉莉水果店,ChdDSUhNMG9nS0VJQ0FnSUNRbmZxSmtRRRAB,水果好吃，,4 年前,正面,食物,4,Abercio Wei (洪小瑋),https://www.google.com/maps/contrib/106163187313372749556/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11220780884503943427
65255,莉莉水果店,ChdDSUhNMG9nS0VJQ0FnSUNRbmZxSmtRRRAB,水果冰的水果好像沒有以前多,4 年前,負面,食物,4,Abercio Wei (洪小瑋),https://www.google.com/maps/contrib/106163187313372749556/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11220780884503943427
18213,再發號百年肉粽,ChZDSUhNMG9nS0VJQ0FnSURnaDdLN0hREAE,酸梅湯普通。,9 年前,中立,食物,4,abien Chang,https://www.google.com/maps/contrib/111891685640579196358/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
18213,再發號百年肉粽,ChZDSUhNMG9nS0VJQ0FnSURnaDdLN0hREAE,粽子好大好好吃,9 年前,正面,食物,4,abien Chang,https://www.google.com/maps/contrib/111891685640579196358/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16221108663322875580
6699,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSUNDX0lUYTZnRRAB,蛋炒飯很好吃，蛤仔湯也好喝，湯包尚可 其它就還好,1 年前,正面,食物,4,Abigail,https://www.google.com/maps/contrib/103058728109560307918/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
63976,舞鶴燒烤舖,ChdDSUhNMG9nS0VJQ0FnSUMwZzQ3SnlnRRAB,以前剛開幕很好吃，現在越來越沒像以前好吃了,2 年前,負面,食物,5,Abigail,https://www.google.com/maps/contrib/103058728109560307918/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=881113525608449854
6699,上海華都小吃,ChdDSUhNMG9nS0VJQ0FnSUNDX0lUYTZnRRAB,就是有點小貴,1 年前,正面,價格,4,Abigail,https://www.google.com/maps/contrib/103058728109560307918/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9456196147209512510
